sample_idx,cost,theta_pax_weight_kg,theta_fan_pressure_ratio,theta_fan_scaling_mach_ref,theta_propeller_curve_peak_mach,theta_propeller_curve_rise_rate,theta_propeller_curve_decay_width
8446,1.884656820722261,99.49321779051554,1.3432374901924262,0.8254916486773529,0.4825784001342609,13.54605267125416,0.07847502675960101
8447,1.7390481714113344,99.0638157661172,1.4169176350868171,0.7805747019856136,0.5883611125173394,11.604965736117586,0.05946481031912226
8448,1.6746756639947984,91.47091838218493,1.4313403575791601,0.7940462434938639,0.5075305200587152,6.862915854753186,0.028174265344448522
8449,0.9855267849863862,84.9149105348414,1.32676216902585,0.7842779102517571,0.5825703461520778,16.876835302134445,0.04558684427239704
8450,2.0247821716206964,101.04550514903222,1.344485191087515,0.8073012218321848,0.47729714882300994,10.127070852406852,0.04238689657990134
8451,1.3931687703728406,85.48641667087406,1.5448767970628805,0.8151931562996276,0.56156811844471,8.650226285238428,0.03396064441135257
8452,1.5921561800562123,91.74244889189254,1.5276411357359312,0.7920284513452411,0.465183655887625,7.694865195430333,0.02120131042072148
8453,1.0368765299014993,78.63343582578509,1.4837241459444672,0.8052532354191404,0.5953817960542822,12.836060038908649,0.03371570877187144
8454,1.7522318836560626,93.81304286953133,1.467126149884399,0.8087665138723745,0.5382631130956761,8.206623596914788,0.07809156759746735
8455,5.05862991863812,103.73674644623482,1.5498760724311773,0.8258067688116851,0.5501232892815979,5.56619392039483,0.025932621603516347
8456,1.620414435989327,99.07486566403578,1.3011988729645452,0.7825848647695476,0.5190882998496338,19.166908157300842,0.07149694055688612
8457,1.3944808966617122,91.32292231298086,1.5168076463953966,0.7993664462445358,0.5552487677075874,15.25068191951228,0.07663663008100495
8458,0.9207711848450506,75.913328255906,1.3202651263323641,0.7860902322645305,0.46823372508050487,19.731949676195768,0.03755881602656466
8459,4.060190342262593,99.52691217271271,1.5079405915567632,0.8317680935334211,0.5069519747527829,5.688420991690744,0.02096739762577618
8460,2.2185926727584753,103.52262574653318,1.3673126174669001,0.8090503731147635,0.4669388460930862,11.453410353106808,0.04625843496702301
8461,1.5226765507955156,92.20011669722267,1.4996689655048254,0.8056817574354864,0.4751429874870411,10.582717586874793,0.057777136008606705
8462,3.4678659457903036,100.37346950394364,1.46398486611978,0.8469856982288595,0.5575411492692661,6.867206057433471,0.06714934794077886
8463,1.6771125910310212,90.1933698718448,1.4809677988827379,0.8324490065928115,0.5442478126161885,18.523141712876043,0.04336257031729871
8464,1.2438961404922497,85.30919256644474,1.3939436961854481,0.802619202621793,0.5485289162406177,6.909082485932993,0.03789921142107607
8465,1.1329873781506983,87.11034772786941,1.3517187365881758,0.8128812653070361,0.5040337586905095,18.654693042153163,0.049162011622795654
8466,1.3455179454032176,93.48829517111838,1.373385455003789,0.7895607425429583,0.5993275470228094,15.441093954507512,0.05823010011888996
8467,2.123649092147632,95.91433328392017,1.4731340211192958,0.8368032817909078,0.558437923926864,14.724950625071923,0.021825962439957113
8468,1.947452187179633,95.9493063346726,1.5093101703405283,0.820263038980245,0.521004966624163,12.037994895237976,0.04675910003446273
8469,1.8688991232815853,100.67378703798488,1.5125232074730408,0.7825966120600847,0.49363824738961126,16.16354508280424,0.06300078930104008
8470,1.4476022346831017,93.39339978562343,1.3975144246119084,0.801568151456557,0.47226478092012736,11.060387350505401,0.021341998669594048
8471,2.7517911650686937,102.2441359731806,1.5255134572008557,0.8285508599561836,0.5522544004514613,12.524315879267734,0.027905833344102193
8472,2.099666327415854,96.82670573377082,1.4290310617588373,0.8427583400583689,0.5390476727704541,19.71519687826308,0.06894435908648247
8473,1.8211769189031113,98.09142972418057,1.3364722994527154,0.8379519269361908,0.5139700553195877,19.079629252812598,0.06778051885740445
8474,1.064374003257901,84.30039948132055,1.3971663635292286,0.80557990905168,0.5337819328426409,17.719110770920913,0.07493940521389844
8475,1.2523050530419837,84.22953241455653,1.353280436709932,0.8166236648486761,0.48549729509801853,6.609021891240175,0.06878312771255735
8476,3.181054604154176,104.50015529660934,1.4998227644345512,0.8307173488275191,0.4996819879992184,8.87886738466958,0.02998248219959279
8477,1.3595220842410236,92.6917661892214,1.386876381071012,0.8030585320728055,0.5135136808002716,18.13253552862517,0.04699165866030469
8478,1.107093769686999,77.09852891087641,1.3560244406325859,0.8449191512924075,0.543878331307218,17.97133529454554,0.03930609301653406
8479,1.0926012957743,80.42889935012809,1.3679695445969402,0.8332593285762585,0.4920344899162005,7.294835169943511,0.05017731385194439
8480,1.0424779933494803,75.46116290074771,1.5205339364268793,0.8125319344712897,0.45357472604830235,8.444403778614468,0.029195899731738945
8481,2.309102893881107,101.63908807155069,1.341619206860391,0.7879834616632008,0.5371068091572619,7.796779931846201,0.026326145275413076
8482,1.1214229566789033,87.96145536751283,1.3035117421128775,0.7878792835987434,0.4846794580849498,9.209249669594492,0.03329061413060656
8483,2.378712150749326,88.28763971716444,1.521422562938241,0.8489544304863085,0.5868245900914896,17.949618084377825,0.03499308992261507
8484,1.347058957721012,88.70628760301138,1.4317176762270043,0.8155775286880194,0.5651482443786534,9.590976614667406,0.055340867851949374
8485,1.0080033231111982,77.10925859430867,1.5217714133896498,0.7913253614890893,0.5249808881988584,6.130843240217902,0.04592484718608325
8486,1.4473529864778159,85.54982160603667,1.307186525867006,0.8050138852806291,0.5155658837556772,6.028755673754583,0.051173947470228576
8487,1.356386012849491,86.42011288658047,1.5257181234470327,0.8066483288100953,0.593087990421731,7.800856941500928,0.04280168811779914
8488,1.5603459770837687,96.35671476373561,1.312524684198237,0.8123940124442134,0.5274752773837542,13.201925959594078,0.020917849165631285
8489,1.6188313242016903,77.03790109582381,1.5215615006962313,0.8435356701644023,0.5744273487563919,10.314847114779958,0.0371264997138892
8490,2.4358978988530495,99.39624781250129,1.5073404167437823,0.8317906576821898,0.5903181241443798,18.636468338473307,0.028041867927451218
8491,1.3098327173061353,90.59762228297366,1.4192171657674124,0.8050386466301231,0.4858583308203668,13.220892276351805,0.06024752761980533
8492,2.3720049048010132,86.36490075795753,1.4565047446802941,0.840095360961646,0.5851972001099871,5.497166848384979,0.05466451514202174
8493,2.0788438024608604,100.03966890390191,1.4127540398234586,0.8262394743958141,0.5845194835146583,13.813203092240286,0.06106347544704954
8494,1.1392047331910606,76.32805220661594,1.510645511263581,0.7995281581545047,0.5202708699705781,5.636756855816102,0.025519386800112696
8495,1.595476297246182,87.5219475980032,1.5267967950792745,0.8250365225100905,0.5050026925575385,9.423399186073357,0.07330324675783331
8496,1.5156123613727663,96.40480958027291,1.3439885232951845,0.7965356311979341,0.566813004840052,16.25247681636928,0.07708818253703172
8497,3.4231713829745125,103.01975053938456,1.4409393752216009,0.8292287044958486,0.4924224256668476,6.60578792431158,0.047900004790503006
8498,1.1285543062229397,84.32397923903768,1.320464048820808,0.8409940635723869,0.4932372269364015,18.196531094548266,0.06303381544059514
8499,1.786593821905416,90.99083341387944,1.3935639585984114,0.7856636390781612,0.5931555083936707,6.2807910950529795,0.023093095586690045
8500,2.7819430744741935,99.74691875224562,1.5436292446336635,0.8131446635095454,0.5297647848069788,7.06123805333017,0.07940167282673032
8501,1.093940172934246,88.2664280597291,1.371313540476114,0.7818620289869406,0.5916897784261087,15.594349536106103,0.0700965188872686
8502,2.7890680937670655,91.24059920032809,1.5487716359551513,0.8462478748391824,0.4852444166182139,10.970122171098387,0.0603299667655634
8503,4.646799454551583,97.7727031395556,1.4011586814059642,0.815559803153972,0.5494505156826548,5.0459363728087885,0.05349777432877266
8504,1.0466757580545638,79.81970471204795,1.5006368763490996,0.8016903411528045,0.4753690557861843,15.009018748966644,0.077549873742625
8505,2.015485829102728,101.9665980576172,1.3445840126301098,0.8137978638662726,0.5844604652859393,13.987834664950379,0.07935689447216722
8506,1.2035390567602413,79.64669082705214,1.4195144976364982,0.8374415426921382,0.521688558667555,15.840938754720458,0.06652867771480843
8507,1.4238678789119876,93.05599521881459,1.4252159155661004,0.8043755638373447,0.4891460778145344,16.660744424348046,0.028603120470005544
8508,1.6861048029818857,98.3879127959786,1.3066597974022809,0.8157181224217355,0.512310866559488,15.370660284554518,0.04671560846765397
8509,0.9678849104294294,80.52272309913641,1.3068860671207048,0.8151282679984607,0.5938676344155004,7.3591569620594495,0.027320278740833953
8510,1.075604595822458,85.62570604851383,1.3062618649245552,0.8131883868167648,0.4662820314730878,9.603212893116309,0.043140190083469004
8511,1.946974464825308,99.79146771236172,1.448605927083756,0.8104670914845642,0.5254812280114376,16.915942707838276,0.039748765981196574
8512,1.3352760671363413,93.84334272368167,1.3535514400358197,0.7856097903807492,0.4616282781099616,18.751265890702157,0.0276657166051011
8513,1.2840092297890702,85.67669673248554,1.4627144505076308,0.8217774268924638,0.4714784544558644,19.923314522015087,0.0787840969345487
8514,1.7677541424995873,95.978514490632,1.391810632590651,0.829398729353912,0.5969353061370914,12.39664177430371,0.07807806197753357
8515,1.1041203204714671,85.78600056588263,1.359923145987909,0.8139406481233233,0.5172963675366193,18.139317248067094,0.0605805323013375
8516,1.1511452600805434,89.41180936160409,1.350268856195426,0.786861654953868,0.5833023407377744,12.371491460338028,0.07585868671480168
8517,0.9461653566696029,77.57980555857597,1.3517980366006028,0.8018611889910519,0.4692448612376967,15.266418966545908,0.0390496712121325
8518,0.981286662772671,82.64194127751333,1.3231381393755675,0.8052718537364337,0.4747905332277313,19.43648920849621,0.06423365592996644
8519,1.2042000342723822,82.97517904954265,1.4472689790825324,0.8244235228538674,0.5034445638224528,19.326784827718928,0.04571630573857456
8520,1.0701092512089898,85.35172326861915,1.4416783635387602,0.7923578712794199,0.5300634871097192,13.788214340932672,0.06962361595628706
8521,1.0691078290985052,75.18192285753703,1.4322087147159968,0.8340375347870824,0.5119756020098376,7.586369145579157,0.06271981191576607
8522,1.420423528712416,86.68073045359661,1.4630501445015005,0.8295539244474626,0.4716640625806471,12.083756411674896,0.05774087170232817
8523,2.192915886229987,92.3325394543963,1.4835174990667452,0.8425583728597961,0.5955860015215015,8.836147332895315,0.044888923941369466
8524,1.1554466614468901,81.24076657711664,1.369137786495818,0.8431030583641859,0.5970485848134688,10.850710197713678,0.0457056400994391
8525,1.5332613636587666,82.73209150346618,1.4181865746026845,0.8108337732456934,0.5518250933300088,5.651116353453636,0.02738444186285038
8526,1.7433472082221169,93.27220953297405,1.5064493580881444,0.8093108611404563,0.5810782079470034,8.501164736518344,0.06747897569693632
8527,3.0523967054658323,103.96764586666447,1.3343440824818193,0.8368078210102213,0.5814948819918253,7.122275446094436,0.030757440881920166
8528,1.8747577042554442,101.94952567364956,1.3235120926576358,0.7899138745929235,0.46685838967173854,16.680757949928772,0.07923414858903288
8529,1.6349444935671529,98.12395390016736,1.4693539223184686,0.7802401757801527,0.5211778442822645,19.32257696562756,0.027914848738420546
8530,0.9659129364432087,76.95950480440096,1.3313517901596745,0.8165057501822065,0.5145840630220806,14.365234516535391,0.0335373852299634
8531,0.9518982028056906,75.38341916854135,1.3086166260606784,0.8111386686886262,0.4678155976790435,15.45295132206651,0.021723343321403587
8532,1.1214672160413603,84.447164091649,1.4800945087912227,0.8027395510599493,0.4625498643525533,16.20887221543215,0.047372087090947264
8533,2.023002171280944,92.7288431043302,1.4702261817179325,0.8428997558392901,0.549557480943254,18.011627458322902,0.05754915856438858
8534,0.8929601878673576,78.39016985144784,1.3582898308618454,0.7919112428887952,0.486115868389357,7.221971902266711,0.032476363681678375
8535,1.0540150057322935,75.44877926798328,1.409261621479041,0.8280325286778571,0.4502880516357014,10.513631999513827,0.03745892503823027
8536,1.506700693745236,92.87282524866117,1.4618146504123561,0.8063366719302184,0.4535959159109116,11.273776803819406,0.045714281231908585
8537,1.257057391935529,89.01451126561346,1.3566322517329537,0.8240688255457967,0.5087941500770956,18.26495801303519,0.07162506188791655
8538,1.378712104107376,84.24094118158521,1.4924790332916067,0.8279310424136528,0.5032224708633407,12.493709309914609,0.029114763178901167
8539,2.175234476396118,98.91993521446184,1.5059954937680917,0.7984252487371588,0.4605657401409256,8.078383280345909,0.027614813477724674
8540,2.173002906334397,91.40735795685055,1.5136998954588765,0.7830231446124432,0.4809352129519246,5.811467375027018,0.07454674058938547
8541,1.4386578061594415,90.75520616623221,1.3029959996820184,0.8430679099398289,0.4968288134886284,8.966972868645223,0.0378159583113183
8542,3.1569373315088667,98.09766118449237,1.3087137744853585,0.8408808435507527,0.4893060519712865,5.78253498654843,0.04446746125959613
8543,1.9559168967753806,99.47814706942017,1.5353952800204618,0.801693470869103,0.5523851805715859,18.535552046093898,0.0653285404232039
8544,1.4950396208678831,83.16606102277018,1.5470921155306987,0.8274725142437186,0.593380531860101,18.823935617419927,0.04329529271001463
8545,2.9842104504265405,101.0420135580996,1.3175169625602412,0.8405613709372022,0.5389013557073163,6.4832791188859,0.031058473694197612
8546,1.3538879716154006,92.58353103547921,1.4059983111257148,0.7997186012228201,0.5953225487259411,19.300650012727182,0.05133320693075526
8547,2.5190913301862463,87.26247724776532,1.4597033666414627,0.8108705477501623,0.5240080932034743,5.220645479570335,0.06346421385234506
8548,2.6056135918680483,101.44031242825697,1.4790526666295052,0.7986243222690498,0.5436074272508202,7.306139143995532,0.05341470142035161
8549,1.4301990721417235,82.77817651079778,1.4420012028063858,0.8445433154782689,0.5217282018714862,11.094949168359062,0.02373729034357324
8550,0.878935812497724,75.89282580072091,1.394231930028068,0.7845745373142405,0.4619764077215559,9.259377684845195,0.06343307321581779
8551,1.9198848760837421,94.36184574984759,1.4195357106079658,0.7808448162890786,0.5872613466349256,6.714701224986409,0.06286522998070046
8552,1.7085780074531312,92.77966738659929,1.530627512599186,0.8171431770347447,0.5929372676552978,14.240018843448103,0.055638516310208844
8553,1.5058073698245833,88.89336894129103,1.4976641017540757,0.8232715629721606,0.48732768155917344,18.991067461828756,0.07633037715874913
8554,2.3921492772608564,102.75882356598756,1.4271479080511307,0.8092184014936351,0.5800099112348646,9.176896094351328,0.06174967411038923
8555,2.6869470656356658,104.55285268581808,1.5389894290228676,0.8173888948232606,0.5036321051460413,17.6070979486667,0.020409010056396452
8556,2.1319420769341444,85.0068390587069,1.5354329433876945,0.8453788348576399,0.5285558181166389,10.844968790400424,0.05063272864094001
8557,1.6058979353397138,94.52193597573635,1.3342671252795248,0.8419695354284785,0.5607988099845514,17.90528678248814,0.025373506975690803
8558,1.2676174920580525,82.16443231846975,1.3884695238816434,0.8387909697674732,0.4882643609649684,6.914414529352179,0.04855287007930738
8559,1.0704676124903532,85.49198957818085,1.455799465620981,0.7896245581208621,0.49068628376449647,14.328395757958889,0.0706387814469118
8560,1.061851440992703,75.77077129344947,1.5303280528376217,0.8023388413153105,0.5310586252557614,19.768037591724024,0.03046533031121009
8561,2.0936553064372356,101.3527788185621,1.3478580028735867,0.8360401202952278,0.598328769973506,18.171627759510944,0.022950242571992897
8562,1.630351452829245,93.47732037606583,1.5022246101375476,0.8038422833256268,0.5765538343611567,9.488383013167816,0.039781009737594186
8563,5.749213207958698,104.46660416929095,1.4334760382467844,0.7962709321938668,0.5732679869033828,5.10390142004071,0.07944821705812713
8564,1.3961777538216569,90.76829018598977,1.4639542584142557,0.7912441620632912,0.5749905151420901,8.503712576770077,0.05257325282770005
8565,1.0249827732031527,82.14261677580745,1.3567191095502829,0.8167153746000188,0.46535024087190724,9.179865045474163,0.0691320007719939
8566,1.0294570490288057,83.89445672745987,1.3131316945412608,0.8178280440918027,0.550726749007244,11.77643820236392,0.05853120735137232
8567,1.6391980656512952,92.36999305267776,1.4086700851392318,0.8062528556504237,0.5602733383159954,7.5784049397183555,0.048088840508334244
8568,1.8979320249201241,87.61014067593467,1.4994300715771254,0.8176036990968627,0.482990283023021,6.030943348603607,0.027189556121689513
8569,1.0036395919384178,78.15475712240116,1.5146492304438939,0.793543793843119,0.575322796540597,15.731810840551386,0.03765335551812275
8570,1.0971505232103171,87.06586592793121,1.3009200175807947,0.8103610266455947,0.4893257843349011,11.379658974603673,0.06847560438328408
8571,1.312852555368683,83.58277925783814,1.449196037015268,0.8271754089097534,0.5849555721521126,7.467334076735957,0.0587873447647875
8572,1.6915630151164864,96.56916401157395,1.4206104163395588,0.8011838617093421,0.479621210067614,10.54195393504073,0.05458084136721021
8573,1.144063505145435,87.3257708465815,1.5487478205983494,0.7827748250510018,0.5560965585948198,13.838478865332311,0.05793354169150014
8574,2.080064100935653,97.26016532757512,1.5129063058743792,0.7957566776973148,0.48484850459751777,7.656514442642697,0.03618583573671076
8575,1.4614114501676303,90.67332942756764,1.4365285594145198,0.8133687786555539,0.5370751477663951,9.152233947082372,0.048940715620469186
8576,1.6839100333880026,97.22634244877173,1.4751683834595875,0.7966507449614207,0.5223019423806327,15.347454070966744,0.020174888908506862
8577,1.0511458897798005,75.9387250840102,1.499720251265726,0.8112140870052099,0.5252750614786169,10.344208354864346,0.020095377866456692
8578,2.4478003756377085,101.6936897273507,1.5332035606009726,0.8166546273806108,0.4892444159253124,11.682681364418263,0.047816587562195756
8579,1.3022725639298267,83.27403989963264,1.4760200518601252,0.8275304931184281,0.4922634967330885,15.827609887592693,0.04205526256131065
8580,2.2959205875539412,103.37186683208748,1.5194637437293719,0.8042601693438061,0.5954158073142821,18.441765211072692,0.028763991483735672
8581,1.107467406681553,82.89175241192808,1.340226392454172,0.8363510376016222,0.49674052021359133,9.228056196926673,0.02730797515136709
8582,2.404671447601162,100.78176516001187,1.5342024222023611,0.8205140536871305,0.5631043404314455,13.803811716376602,0.05641892106966695
8583,1.0180364242190647,77.32358463198824,1.4544156783947535,0.8097843320321875,0.5253220560241931,11.240825185375293,0.052970464350574495
8584,1.1163377319409213,83.94930810069954,1.334018301525045,0.8345753456553576,0.5593309741612659,10.188209464465853,0.036589183429804634
8585,1.9125302941006224,101.903278263157,1.3210926234208464,0.7825328462445289,0.455909565264288,11.841353985072743,0.02973779393246358
8586,1.7374142423227557,87.64204158674818,1.5070405927614787,0.8361338646225228,0.458938607532401,13.71961051027799,0.043323747873905846
8587,1.3527230078229233,80.27113815611487,1.4239759495491606,0.8463950842573489,0.5906497942701892,6.927461616456391,0.04303483752124769
8588,0.9108057301110738,79.12449935307612,1.3102940607640359,0.7968368955515935,0.5452043986675648,7.006245387508274,0.04447816645830426
8589,0.9619265124360101,78.79688869986535,1.4222637795942763,0.79282927777513,0.5199061014081068,19.45217984384569,0.07193962649768118
8590,2.886931743774377,103.3705942103331,1.5457832123014943,0.8272695661938899,0.5550220905600523,15.738452147056195,0.04018582225084859
8591,1.3722635290810952,79.7777041223546,1.4564424958835396,0.8259429875422912,0.593288788882205,5.855159751770254,0.025604276228408024
8592,0.9836205171329637,80.45635754156442,1.5112301990194277,0.784708183118992,0.5172559156637438,18.88862177646738,0.06486375655606991
8593,1.5919687899317796,94.69785261631938,1.3305206978948372,0.8302776202667537,0.576532134268075,11.068470673677314,0.07113288293293368
8594,2.8027064051811235,102.17003161151996,1.3672271960681108,0.7933767648065907,0.558368731457852,6.729229610359932,0.07355879514923751
8595,1.5295234815292216,94.36528044918839,1.3598413193916148,0.8230908335739459,0.47996808845239514,15.585153069467786,0.06554699323640352
8596,1.7574158370485136,99.36102038900248,1.3287474286087233,0.7960284683907918,0.5662869247756862,11.7526174883697,0.04886899592151407
8597,1.2602406238775945,84.20129267552052,1.4745604254260767,0.8177019213408256,0.526972359090166,8.14972487329298,0.043847984621236624
8598,1.2988814464262148,91.08081654160513,1.427157718038585,0.7995943315154445,0.5740652825886216,17.61939044854701,0.04716253401034199
8599,3.2982468720450235,101.49434637555193,1.5079098707123537,0.8378944601157576,0.4746674808736674,7.809594899033862,0.052163744949457774
8600,1.3402981057390393,78.93171318874712,1.5399448326926282,0.8269949150970421,0.512113934850848,11.071931504768344,0.05370504608410859
8601,0.9557967334846404,77.57220358194893,1.4780092469010941,0.7838518713994214,0.5255619889142938,19.04635430736542,0.056519957905216536
8602,2.0721278828609195,99.0376726901722,1.4704447079096046,0.8221902941740679,0.5392925655386092,16.95203626782373,0.07972929421032371
8603,1.4722443640440694,89.682081184236,1.4305543607194446,0.8303416510681897,0.5667578780612959,16.891979511853926,0.077747572589188
8604,0.9958537591471929,80.15942712730694,1.3944022234066848,0.8062674394024748,0.5605320000891422,16.202696152896056,0.07540426990582903
8605,1.885777908801094,85.43509694022309,1.3584338965403724,0.8069703068298291,0.4528954627861176,5.44401194504477,0.054988220429711784
8606,1.4280587571316972,93.62612516475488,1.4738071259283472,0.7926520505538187,0.45371021904325165,17.254022576323734,0.05762873873991571
8607,1.0094569389863888,81.558663912423,1.3982442327080797,0.8073302107446987,0.5142021061315198,9.46387492356829,0.04865760370448825
8608,1.4624682042034185,93.31124637306051,1.5314912532982994,0.7937518574402396,0.45918038163034935,18.684065671780864,0.06848975633996736
8609,1.0810012385494245,81.86100443147899,1.4915768838767685,0.8045283701436529,0.5113468570518064,11.660127444712405,0.04649737684201998
8610,1.28578241163415,92.11758394124087,1.393676646316294,0.79079610658882,0.5478425193144798,19.489057532189623,0.028815795303644677
8611,3.022669807182329,99.3522998470612,1.5300342664985678,0.7868993850919693,0.5976335470113776,6.018749832462236,0.05151398053005518
8612,1.0066603985175926,75.28200772608342,1.5255303439840262,0.7920141691307448,0.5813542832055504,15.93289698037872,0.06597110852007788
8613,1.0155649919108884,79.46952981311645,1.4753221121898696,0.8007979629505186,0.4640337218579167,12.896043256233014,0.07919425154803131
8614,0.971705709681614,84.0481271983483,1.3042226934838224,0.7920534523460402,0.47598062131768587,17.48992230052783,0.048063852543271904
8615,1.0780915280602226,84.77224671889375,1.3047473546057577,0.8305255139858838,0.5584802270899623,19.17828588913541,0.03951766399593464
8616,1.085174906359394,77.72903712535614,1.5334942792016992,0.811911751945982,0.45426134751410197,8.601447321915987,0.02334638084668737
8617,1.6551753464932366,85.33551186111002,1.4536116735429618,0.8421269692013148,0.46057531638096816,7.207837005707978,0.021543836227813896
8618,1.7538466615344008,98.61207479481119,1.4006901981914002,0.7976360934412344,0.5843566064434693,12.283917985206863,0.06619359633850813
8619,0.9795392223854363,77.06308424530513,1.368502378104774,0.8260233877084667,0.5118043886541195,8.98776260995201,0.053622231271079276
8620,1.1420956909834596,78.07669605608623,1.4743234251608364,0.8237074687043585,0.5328631003927374,11.00758855195604,0.07762745417480348
8621,2.568090293987731,103.39840992138157,1.4762587034319206,0.8263416838417518,0.4565374032068058,14.73333813087549,0.06413702902614174
8622,1.5141795050299385,89.9511694788518,1.43460431238375,0.8309105587702086,0.4548945413700017,12.876500065791799,0.025023125697636407
8623,4.35073913920996,100.05737128898521,1.3785817621809466,0.8099954825244112,0.5338172540012576,5.258125046832619,0.02673642701918038
8624,1.8057534290398098,98.73484134088157,1.4905750557711233,0.79674060273391,0.579764193160219,15.740616248895089,0.041628170810862355
8625,1.0305282961736484,81.07904807120458,1.3531413932817253,0.8224046784066973,0.5466204772408451,16.67740475247063,0.03665518864574266
8626,1.3786055471440173,93.19785416882594,1.4320864968747655,0.7936342454204139,0.5327075323059834,17.814742958290807,0.03867041011987851
8627,1.323497025581887,89.42674471951698,1.4070153103985001,0.7832679242791839,0.494687656268992,7.717178299189333,0.0676494302449393
8628,1.4170737737512802,95.49192234778299,1.3411483117679168,0.7838832966229118,0.5420964149288818,17.874196480431856,0.03542364560335307
8629,2.356310599906124,103.10132523557553,1.5002219932327947,0.7998741907165786,0.577289957040385,10.11295092833532,0.022671927061783927
8630,1.2439219873851597,84.83695196316546,1.3585063897164265,0.8452953610431989,0.5793863455342858,19.63039780736967,0.050286365449084096
8631,1.596755606211086,92.8693275726377,1.4310860074679912,0.8218133859452826,0.5034079911219352,11.062238904972787,0.04244272444294369
8632,1.7133454631756568,93.67376539041464,1.312076469686022,0.8494138864660652,0.4737652333911084,8.616807016929945,0.07590477493510703
8633,1.078288349741077,83.14121717178418,1.544646833910199,0.7928522476457843,0.5400473435574077,10.690074378693101,0.04893171900027393
8634,1.3394452487419568,83.20562778234155,1.5019181671328468,0.8259507908695372,0.4519172230098948,13.136319309507842,0.049022775714416725
8635,0.8919581035828459,76.20518489617365,1.4732609995086754,0.7834117287275887,0.581647942862479,8.830523423961838,0.04980732637431637
8636,1.0732055183145612,76.21048431487498,1.3947650904052213,0.8289385224766505,0.47828278475900804,15.000858171458653,0.06401505900973567
8637,1.517441738262332,92.21440114497258,1.3135142232922088,0.8333310519355929,0.5480333576345633,8.737313434115848,0.038293267947291605
8638,1.3718965590040737,93.94834859158699,1.3341994147798244,0.7949357260686821,0.5277067598521153,13.736362459576299,0.05083866426219841
8639,1.4337724991822163,77.16942936292531,1.4489415389829534,0.8497835689184438,0.5412701292349451,17.736400023587315,0.05240017289456822
8640,2.24548047659377,97.00306429977871,1.4744035708288676,0.8383818627443075,0.5660938613096216,17.660127807874716,0.03797257837256315
8641,1.599474818897772,88.77820347335239,1.5211046739175487,0.8009364396905126,0.5191430624852401,6.776049031163402,0.06255555140915112
8642,0.9488588387289341,78.22087553843626,1.5254955037791122,0.7907635837634286,0.5537722374932388,8.05478478860373,0.07829090155747215
8643,2.111626274599421,96.50207247972502,1.5442531182050288,0.8202278347896316,0.5478709729269431,11.17191650699565,0.04217158069623538
8644,1.260087632999487,84.27999300162152,1.5328285057561126,0.8126507902944864,0.5731850333250096,15.928407773230447,0.043925517132199804
8645,1.6749983584399821,99.34347436844331,1.362456700759828,0.7819503071083738,0.4643480728259865,16.739069943096613,0.04072158626278184
8646,2.18450074727231,96.83216313972488,1.449390252553684,0.8391324167675186,0.5854533326995246,11.315025553071216,0.06919548034842571
8647,1.1586068524056012,84.55452189598243,1.4692181816777468,0.8091023327415846,0.5001107006608153,11.305381367721656,0.05505616078888778
8648,2.808893838783365,100.90408659723352,1.504176684998333,0.8383884335805267,0.5423996022234379,13.640048839793286,0.04622292911552951
8649,1.600340819739468,91.71311646935615,1.3393758845618975,0.8464380431623473,0.5146223479194465,8.980024650270693,0.06654303169963452
8650,2.243605622675905,100.79207936278507,1.4623653291154473,0.780496625954587,0.5916649716364604,7.88709334380451,0.04984118438388113
8651,1.3269378136824834,86.80532049940703,1.32770623633945,0.8457804465648494,0.5483882789053279,8.133270362988352,0.0617935231481352
8652,1.0769754841984696,84.56362474515839,1.4933807015179217,0.7860597184686356,0.4507268878446145,8.771250597047269,0.02187927038575855
8653,2.3072378577552497,100.03500246294858,1.3924398178584512,0.8492359271532677,0.5268040501795755,17.982410672298652,0.058948623221520516
8654,1.5647678697548963,92.93580912864023,1.3384022592197282,0.8263592906909298,0.4960248396127126,8.823189669685641,0.03174787384742987
8655,1.770494547182204,97.51963337136121,1.323843764574831,0.8060194578428365,0.5504149943046404,9.196190810988966,0.07877078357963115
8656,2.1589690986328307,100.47806069809826,1.4718888876845013,0.8158253578489453,0.4652065746989835,12.066177084103893,0.02038495445563337
8657,1.4264945331509047,93.77859530565198,1.4070849901345452,0.7999890500509529,0.5749168503610106,15.460524979087797,0.02143337622450673
8658,1.2551668219414451,89.85383310509602,1.3957252331216448,0.7991315360059156,0.5045446676721851,10.628752863028772,0.06887115959399161
8659,3.0203909020132995,102.92633222872728,1.5103756031690903,0.8347827172516075,0.5982267961720865,10.653531317688628,0.04230749809754875
8660,1.4762887878732225,76.26159577652486,1.4705334201872995,0.8475739271374072,0.5126166480835603,16.422651183341095,0.06442224689755602
8661,2.2709202413628957,104.55676274845507,1.5350657457231378,0.7898372118793897,0.45527166996581653,17.37972164569581,0.06677539756352499
8662,1.1429749281110104,83.80757191270384,1.4259713653844894,0.8178710870246443,0.5054762541985695,15.81003841939548,0.032987103193221144
8663,1.4198636007771177,85.73408030049302,1.4115844179639303,0.7831167988069528,0.595097826421978,6.120288771018603,0.03483258563986126
8664,1.1543864279517542,81.45413101325947,1.362771559888448,0.843588926787458,0.5632164571386672,12.642365631586642,0.02665574160280183
